Coste matricula,Online (si/no),ID Centro Asociado,ID Área Conocimiento,Número matriculados
842,0,1,2,100
1021,1,0,3,200
563,1,2,5,200
615,1,0,6,200
1821,1,13,2,100
1859,0,3,1,100
1821,0,4,8,300
1954,0,0,4,0
1445,1,0,7,0
509,1,2,5,0
769,1,0,5,300
1520,1,5,8,300
1815,0,2,4,100
803,1,7,4,200
1866,0,13,1,0
775,0,3,2,0
838,0,1,8,300
595,0,7,3,300
1131,1,11,5,100
682,1,4,4,100
772,0,12,7,300
1709,1,1,2,300
1949,0,4,4,100
1602,1,4,3,0
503,0,5,3,100
961,1,0,8,200
519,1,7,4,300
956,0,1,7,300
1453,0,12,2,200
851,0,3,5,0
1579,1,0,7,300
1568,1,16,8,0
1319,1,3,1,100
1310,1,0,4,300
644,1,0,8,0
725,0,16,8,100
589,1,1,4,100
1725,1,6,2,300
790,0,16,6,200
560,0,15,2,200
1347,0,5,1,200
1646,1,8,2,300
1253,1,5,2,100
1656,0,5,3,100
1195,1,1,2,0
1514,0,0,3,100
1723,1,1,8,300
1054,1,3,7,100
578,1,2,8,0
596,0,9,8,300
1547,1,2,3,200
1760,0,5,8,200
1654,1,0,2,300
1457,0,1,3,100
1073,1,0,7,200
1936,0,10,3,200
823,1,13,8,0
987,0,0,3,300
1757,0,8,6,100
1063,0,2,5,200
1484,0,3,3,100
799,1,1,8,0
1156,1,0,2,0
1720,0,15,2,200
702,0,2,3,200
616,0,13,3,300
1358,1,11,4,300
1866,0,0,3,300
1242,0,0,2,0
1166,0,0,4,300
1448,1,6,7,300
1407,1,1,4,200
605,0,8,3,0
1038,0,3,1,300
797,1,4,4,0
819,0,8,6,100
1114,0,4,3,0
1234,1,1,1,0
1199,1,15,4,300
1103,0,6,6,100
1589,1,0,7,300
999,0,11,4,200
1510,1,2,5,300
1008,0,11,3,100
1127,1,5,1,100
1412,1,5,8,100
1496,1,4,5,0
1083,1,1,3,300
668,0,0,5,200
1309,0,0,4,200
1724,0,2,3,300
1977,1,7,7,200
885,0,0,7,0
879,1,11,6,0
1322,0,6,3,100
1137,1,18,3,300
1355,0,10,5,0
1665,1,3,6,200
657,0,0,2,0
593,0,6,7,100
1883,1,3,6,300
1732,1,4,8,100
543,0,0,5,100
1939,1,0,4,0
553,0,1,7,0
832,0,2,4,100
1661,0,5,5,300
1657,1,3,5,300
1135,1,0,1,300
1775,1,3,1,300
783,0,0,3,100
617,1,0,7,100
867,0,0,6,0
1310,1,13,5,200
1804,0,9,7,300
1900,1,1,7,300
909,1,0,8,200
1084,1,3,3,100
1308,0,8,1,0
1778,0,0,3,100
1701,1,3,8,200
772,1,1,4,300
825,1,7,3,300
1379,0,5,2,300
1166,0,3,5,200
1659,0,5,1,300
826,1,0,4,200
1564,0,4,6,100
1957,0,11,3,300
1571,0,0,6,0
1414,0,2,7,300
1790,0,9,1,100
645,0,1,7,200
668,0,7,8,100
1652,1,1,4,200
1213,1,0,5,200
1272,1,0,6,100
866,0,5,8,300
536,0,12,7,0
523,0,1,8,0
1753,0,0,1,200
1218,0,1,3,0
1537,1,4,1,300
786,0,0,7,200
1678,0,3,3,0
1814,0,1,2,300
1101,0,0,2,100
1461,0,3,7,300
1216,0,4,3,200
506,0,6,1,200
843,1,1,5,100
742,0,4,7,300
1692,1,3,6,100
1485,0,2,2,200
1547,0,6,2,0
1692,0,4,1,100
637,0,3,4,0
1224,0,16,6,0
1356,0,0,6,300
1840,0,12,1,100
1481,1,4,5,200
961,1,10,6,200
1296,0,0,5,0
1193,0,11,1,0
1441,0,11,8,200
517,0,3,4,300
748,1,0,8,100
1126,1,2,6,200
1572,0,0,7,300
1569,0,17,4,100
1270,1,2,7,300
1854,0,2,5,100
625,1,5,4,200
1577,0,0,5,200
534,0,0,5,300
946,0,8,6,200
685,0,2,7,0
1949,0,0,5,300
947,0,0,2,200
801,1,2,7,100
703,1,12,1,0
1165,1,11,6,0
1082,0,0,8,200
959,1,15,4,300
1502,1,0,5,300
1380,1,1,3,0
1266,0,0,6,200
1934,1,0,1,300
1905,1,3,1,100
1831,0,2,5,300
596,0,8,1,100
1562,1,1,5,200
1490,1,4,8,300
1523,1,5,2,300
640,0,0,4,200
1526,0,1,7,200
1989,0,0,3,200
1308,0,0,3,300
609,0,3,4,100
1905,0,9,3,100
1703,1,0,1,0
1445,1,7,7,100
1087,0,0,3,0
671,0,10,7,200
1472,1,6,6,200
765,0,0,8,200
1642,0,16,6,200
1265,0,7,5,100
664,1,1,7,300
1277,1,0,6,300
1395,0,0,3,200
1539,1,0,8,200
1049,1,9,5,0
1827,0,4,5,200
903,0,0,1,0
1987,1,3,3,300
1154,0,0,8,0
1336,0,5,5,100
1886,0,0,3,100
1551,0,4,5,300
850,1,6,5,0
660,0,5,2,0
1225,1,8,4,300
1452,1,1,6,200
1686,1,3,4,300
1634,1,1,2,300
1708,1,18,1,300
1151,1,0,8,200
1578,0,2,4,200
1689,0,17,3,300
1488,0,1,5,300
1313,1,4,1,300
1715,0,4,8,0
1442,0,0,3,100
528,0,12,2,200
1523,1,6,1,0
1133,0,3,5,100
1718,1,14,5,300
1330,0,0,7,100
1799,1,0,4,0
633,1,0,8,200
724,0,0,7,200
822,1,0,6,300
1918,0,2,5,200
1891,0,7,7,300
1373,1,2,7,300
862,1,3,2,0
1273,0,3,4,100
957,1,4,5,100
1617,1,3,2,0
893,0,0,2,200
1210,0,0,5,200
708,1,0,8,100
835,0,2,4,0
1450,1,9,1,0
973,1,5,7,200
601,1,4,4,0
507,1,1,7,100
564,0,0,3,0
1559,1,6,6,300
754,0,7,7,100
728,0,0,4,100
1431,1,0,1,0
767,0,4,4,0
1722,0,8,2,300
1992,1,5,2,100
1876,0,10,6,300
1054,0,10,6,100
1283,1,4,5,200
1281,1,0,1,100
1066,0,2,7,0
730,0,0,8,0
1053,1,7,1,300
1611,1,11,3,100
793,0,5,2,200
1220,0,3,4,200
1662,0,0,4,300
1281,1,3,4,100
538,0,12,7,0
823,1,0,8,0
1733,1,3,6,300
1429,0,0,3,300
1839,1,9,7,100
659,0,6,3,100
1953,1,7,8,200
1172,0,0,1,100
612,1,6,7,300
1563,0,0,8,300
1191,0,16,1,100
615,1,0,6,100
1893,1,8,2,300
1563,0,10,7,300
1995,1,6,6,200
1517,0,6,5,300
832,0,1,5,0
1162,0,0,7,100
1595,1,7,8,300
1329,1,1,6,100
928,1,11,8,0
1656,1,8,7,100
1937,1,17,1,300
977,1,2,6,0
768,1,16,1,0
1464,1,11,2,300
1177,0,1,2,0
1348,0,18,3,100
1956,0,0,3,100
1751,0,6,6,200
1530,0,11,6,0
1997,1,1,4,200
1414,1,5,2,300
1707,0,0,7,200
894,0,1,3,300
645,0,6,8,0
1163,0,0,2,200
1126,0,3,8,300
1648,0,6,4,100
1170,1,6,2,0
508,0,7,1,0
1097,0,6,3,100
728,0,0,2,0
1980,0,2,1,300
1504,0,1,1,300
1379,1,14,1,0
1698,0,5,6,0
920,0,5,7,0
1144,1,0,1,200
1995,1,6,1,100
1430,0,1,1,200
972,1,5,5,100
662,0,5,1,100
1867,0,0,6,100
1730,0,0,4,100
1723,1,1,3,100
1882,1,8,2,200
803,0,0,4,200
580,1,0,3,300
668,0,2,1,0
1391,0,2,1,200
1560,0,0,7,200
821,0,5,3,200
811,1,5,6,100
1989,1,8,8,200
1034,1,6,7,300
618,0,2,1,0
654,1,0,4,100
576,1,2,5,200
667,1,6,6,200
869,1,7,1,200
635,1,2,3,200
609,1,15,1,100
1557,0,16,5,300
1604,1,2,8,0
1182,0,7,8,200
848,1,10,7,200
1610,1,7,4,100
1828,1,0,1,200
880,0,1,7,0
1394,1,10,5,0
1960,1,1,7,300
809,0,10,7,100
899,0,13,2,0
1976,1,4,2,300
879,0,0,4,200
916,1,0,4,0
763,0,8,8,0
508,0,0,6,200
825,0,0,8,300
1864,0,8,1,200
1725,0,8,6,100
1108,1,10,2,300
1011,0,4,7,100
1703,1,17,5,300
1067,1,0,7,0
1334,1,5,5,300
775,1,0,7,200
1899,1,0,2,0
930,1,1,6,100
1058,0,2,4,0
1187,1,0,2,300
1874,1,10,7,100
1482,0,2,7,200
1809,1,3,3,200
864,1,0,2,200
625,1,12,1,200
1880,1,4,3,300
1138,0,12,8,300
560,0,14,8,100
1117,0,1,7,200
1712,0,1,7,300
1836,1,3,6,300
1036,1,0,7,100
1860,1,15,4,300
1375,1,3,7,300
1945,0,0,4,100
1896,0,8,2,300
788,0,4,8,300
880,1,0,2,0
1323,1,10,4,100
1868,0,0,1,300
1266,0,0,3,200
1042,0,16,7,300
1479,0,8,3,300
1476,1,0,4,200
1552,1,6,6,200
1454,1,1,4,300
1007,0,0,5,300
652,1,9,5,0
1504,0,12,8,200
1726,1,2,4,200
1029,1,5,5,0
1582,0,2,6,300
1478,1,12,5,100
1178,1,0,5,200
707,0,2,3,300
755,1,5,4,200
912,1,1,8,100
651,1,2,5,100
1483,0,1,7,100
914,1,2,2,0
1456,1,7,5,100
1178,0,6,3,200
1503,1,10,4,200
1681,1,2,2,0
715,0,4,4,200
1876,0,3,3,200
1190,1,9,6,0
1755,1,0,7,300
1197,0,3,6,100
1048,1,10,2,100
1887,1,6,8,300
1772,1,3,8,100
1421,0,0,1,300
1464,0,0,6,100
728,0,4,4,0
954,1,0,2,0
685,0,8,7,300
1472,0,1,6,100
853,1,10,2,300
1469,0,0,7,0
1310,1,6,8,0
1654,0,1,7,100
902,1,3,7,300
1448,0,13,3,100
1631,0,2,7,0
1608,0,7,2,0
1991,1,5,2,200
1349,0,15,5,200
1589,0,5,1,200
1844,1,1,8,100
712,1,3,2,100
972,1,0,3,100
1406,0,2,3,300
1289,0,10,6,0
932,0,1,7,300
1747,1,6,3,200
1172,1,4,3,100
1128,1,12,5,300
664,0,0,5,100
513,1,6,4,0
1742,0,9,7,200
1512,1,12,7,200
1986,0,3,8,100
965,1,5,2,0
1067,1,3,8,0
1583,1,5,3,300
1653,0,2,4,300
1433,0,7,8,0
765,0,0,7,0
1845,1,10,1,100
752,0,1,7,300
1948,0,8,5,300
1077,0,0,3,100
932,1,1,4,0
1968,0,0,3,200
1122,0,9,4,200
1588,0,0,1,300
601,0,4,4,0
1615,0,14,4,300
1589,1,2,4,300
1417,1,2,6,0
1697,1,1,1,300
1330,1,14,5,0
1476,0,0,2,300
1579,1,0,6,100
1277,0,0,4,0
1089,1,12,5,200
1663,1,13,4,200
1949,0,0,5,100
1138,0,5,3,200
685,0,7,6,0
1889,0,5,1,300
857,1,3,7,200
1902,0,6,8,0
1225,1,0,5,100
1066,0,5,5,200
1554,1,11,3,300
1337,0,13,2,100
1926,1,1,3,200
869,0,3,2,300
1278,1,1,8,0
1773,1,16,6,300
1661,1,1,7,100
1438,0,0,7,0
1661,1,0,2,0
1846,1,1,1,100
1260,1,2,7,200
512,1,7,3,200
581,0,0,5,200
1872,1,6,3,200
687,1,9,4,300
1062,1,6,1,300
1678,1,11,1,0
1417,1,10,4,100
1074,0,2,6,100
1832,0,2,7,200
1039,0,0,8,100
1059,0,8,3,300
1606,0,3,4,300
1928,1,9,3,300
1875,1,11,1,300
1128,1,9,8,100
1748,0,6,3,300
1413,0,5,5,300
825,0,0,2,300
1589,1,3,8,300
535,1,8,8,200
1780,1,6,4,300
1671,0,7,2,200
1821,0,9,1,200
1076,1,3,6,0
532,1,3,5,0
777,1,3,5,300
1217,1,3,4,100
1656,1,0,7,200
1185,0,0,8,200
577,0,8,6,0
737,1,7,4,200
704,0,4,6,200
525,1,5,8,100
504,1,5,1,0
793,0,1,4,300
569,0,2,8,100
1590,0,3,5,100
707,0,0,2,100
767,0,16,6,100
1350,1,0,8,100
1117,1,0,2,200
641,1,0,1,200
1002,0,0,2,100
1408,1,10,5,300
1900,1,1,8,100
726,0,0,8,0
1544,0,12,8,100
1454,1,6,4,0
1230,1,6,5,0
1552,0,10,8,200
1519,0,0,1,200
723,1,4,1,200
1191,0,2,1,0
1168,0,9,8,300
1229,0,15,2,100
1758,1,11,8,200
1290,0,0,6,100
574,0,16,6,200
1271,1,12,7,0
1170,1,4,8,0
1269,1,14,2,100
1288,0,15,2,300
1366,1,0,2,300
1572,1,7,5,300
1627,0,9,6,300
1701,1,13,2,300
1900,1,0,1,300
1974,0,4,7,0
1197,1,9,5,200
587,1,4,1,200
934,0,7,5,0
1195,0,1,4,0
1853,1,2,1,300
1164,0,4,8,300
1512,1,8,3,300
1232,0,1,5,0
1813,1,0,3,0
946,1,17,3,300
739,1,2,3,0
704,1,8,1,0
1663,1,0,4,100
1966,1,2,8,200
1219,0,0,5,0
612,1,6,5,200
1658,1,0,1,300
1263,0,12,5,100
1395,1,0,3,300
621,1,0,4,200
652,0,1,3,0
1175,0,10,2,200
561,1,0,8,200
1137,0,6,5,0
1835,1,4,7,0
1170,0,2,6,100
1595,1,0,4,300
1719,1,0,8,0
1770,0,0,7,100
1312,0,0,2,100
1878,0,5,5,200
1871,1,7,7,200
922,0,1,7,0
1975,1,6,8,200
1212,0,1,4,200
1430,1,3,3,0
1958,1,0,2,100
1836,1,0,7,300
557,1,0,3,0
539,1,9,7,200
880,0,1,8,200
1369,1,6,1,300
1109,1,1,1,100
843,0,0,5,300
598,0,7,2,200
972,1,1,4,200
1944,1,5,6,100
1225,0,0,7,200
644,1,7,1,200
1919,0,5,4,100
501,0,12,4,100
1620,1,0,3,0
1227,1,0,3,100
1359,1,1,6,0
1914,0,1,8,100
1645,1,1,7,0
1063,1,0,5,300
946,0,0,8,100
1231,0,5,3,100
1397,0,13,6,300
701,1,7,3,100
570,1,2,7,300
1993,1,10,8,200
955,0,4,5,100
924,0,0,8,100
600,0,0,5,0
518,0,0,7,200
1063,1,0,6,0
920,1,2,3,200
1715,0,4,5,0
1841,1,6,8,200
543,1,4,5,0
1762,1,13,1,100
1112,1,1,4,300
709,1,0,1,100
1315,1,7,7,200
1762,1,10,8,200
1462,1,1,7,0
571,0,8,7,100
666,1,7,3,0
1994,0,2,8,300
1583,1,11,7,200
1778,0,3,4,100
1926,1,13,6,300
966,1,9,4,200
568,0,1,3,0
1897,0,1,8,0
1695,0,6,3,100
1623,1,6,7,200
914,1,0,4,0
1721,1,4,4,0
890,1,4,8,0
600,0,1,3,200
1677,0,4,6,300
723,0,0,4,100
638,0,11,4,200
852,0,4,7,100
1979,1,0,7,0
710,1,6,5,0
1034,0,2,3,0
600,0,8,1,200
1027,0,2,2,300
1260,0,5,6,200
1793,0,10,6,300
675,0,10,5,0
658,1,0,7,300
1694,1,0,7,200
804,1,12,1,100
1713,0,1,7,200
706,0,13,3,100
1362,0,3,7,0
1527,0,10,5,200
768,0,0,2,0
1314,0,8,4,0
705,1,5,6,100
1403,0,2,5,300
1486,0,7,4,0
781,0,2,5,300
986,1,1,8,100
1310,0,0,1,100
560,1,6,3,100
1348,0,0,5,300
1567,0,3,6,200
1940,1,4,5,200
1979,1,0,3,0
561,1,7,3,0
1717,1,1,1,300
535,0,1,1,0
1413,0,4,5,300
1358,0,0,7,300
1519,0,2,7,200
1254,0,2,5,300
1591,1,3,6,300
977,1,2,2,300
1640,1,10,7,0
663,0,0,2,200
1744,1,1,8,100
1624,0,8,2,200
1108,1,14,7,0
1188,1,0,2,300
817,0,0,3,100
863,0,5,4,0
1397,0,5,3,100
1108,0,3,5,300
1068,0,1,7,100
1702,1,12,2,300
808,0,0,4,300
1156,0,6,7,100
1271,0,2,8,0
696,0,6,3,100
1981,1,13,6,100
614,0,0,7,200
1590,0,0,3,100
1945,0,4,3,300
1135,1,9,1,300
1049,0,8,6,0
1807,1,2,1,200
984,1,13,7,0
720,1,0,7,300
1536,0,12,7,200
771,1,3,4,0
503,0,3,6,0
675,0,1,7,200
1936,1,13,7,100
1303,0,0,3,200
1004,1,0,6,300
1972,0,0,2,300
1822,0,0,6,200
1159,1,5,1,100
1782,1,6,1,200
894,0,16,8,200
1884,0,7,1,300
1648,1,1,2,100
798,0,5,3,200
802,1,1,3,300
1276,1,2,2,300
1331,1,0,2,100
1620,0,6,6,100
1996,0,5,4,200
1092,0,8,1,100
1018,1,7,5,200
545,0,0,3,0
554,1,0,6,200
1264,0,2,3,0
1030,0,3,6,300
1432,1,6,4,0
558,1,1,5,0
829,0,0,7,0
1741,1,0,8,300
1849,1,7,5,300
733,0,5,7,0
1872,1,0,2,200
1853,0,1,6,200
1149,1,4,6,300
891,0,9,2,100
1911,1,7,8,300
550,1,16,2,0
576,0,0,2,100
1760,0,1,1,200
969,0,0,7,0
1160,0,1,3,0
827,0,2,2,0
1786,0,9,7,300
774,1,2,1,200
819,1,0,8,0
1042,0,15,5,200
1368,0,10,7,200
1592,0,6,2,100
1067,0,11,1,0
1892,1,5,4,200
915,0,6,8,0
774,1,7,3,300
1848,1,2,2,300
1501,0,12,1,200
1614,0,8,3,300
911,1,0,5,0
1520,0,1,5,300
1647,0,3,6,200
1347,0,8,6,300
967,1,4,8,200
1442,0,0,5,200
1204,1,0,7,100
1320,0,0,7,0
1800,1,2,7,300
1567,0,3,3,300
1439,0,12,1,100
1422,0,15,1,0
1591,1,4,3,0
880,0,2,4,200
1929,1,0,6,100
1642,1,0,5,200
1511,0,3,3,300
1312,0,5,2,300
1852,0,4,1,300
972,1,8,7,300
691,1,4,4,0
807,0,9,5,0
1113,0,0,1,0
721,1,10,1,100
1188,1,0,6,0
1512,1,1,1,200
805,1,0,4,0
918,0,1,7,100
1320,0,7,5,200
1236,0,2,1,0
1387,0,0,3,0
1883,1,6,2,300
839,0,0,7,300
1593,1,0,8,100
1722,1,7,6,300
1954,0,8,3,300
1788,1,15,6,200
1628,0,5,6,300
1965,0,6,7,300
833,1,4,1,100
571,0,1,3,100
1808,1,1,2,300
1860,0,2,6,0
1368,1,4,7,300
1161,0,0,8,300
1224,1,9,1,300
902,1,0,5,300
787,1,15,1,200
854,0,2,8,200
1184,0,1,1,300
1973,0,5,4,200
510,0,3,3,100
966,0,8,2,300
1438,1,3,8,200
1986,0,7,3,300
1907,0,13,7,0
1489,0,8,1,0
1843,1,13,6,300
825,1,11,3,0
1286,1,10,2,0
840,0,0,7,300
757,0,5,4,200
814,1,2,2,100
1195,1,2,6,0
767,0,7,4,200
1068,0,6,8,100
994,1,0,3,200
1550,1,6,2,200
1878,1,9,8,100
623,0,2,3,200
1829,1,0,5,200
525,0,11,7,0
1065,1,0,2,200
1425,0,9,8,0
1296,0,3,7,200
642,0,3,2,200
1664,1,9,7,200
1498,1,3,7,300
981,1,0,3,0
1236,1,6,4,0
1673,0,7,3,300
712,1,6,2,300
569,1,10,3,100
603,1,0,6,0
1332,0,2,2,100
1413,0,0,1,0
1064,0,1,6,0
1444,0,2,5,300
1366,1,5,5,300
906,0,7,2,300
1554,0,3,5,0
1187,0,0,6,200
1156,1,1,3,200
1918,0,1,1,100
841,1,8,6,200
730,1,6,7,200
878,1,13,4,200
1059,0,0,8,0
1578,0,8,1,300
1829,0,0,5,100
1132,0,0,1,100
1652,0,4,7,300
912,0,0,5,300
1181,0,12,2,100
1497,1,5,3,200
1790,1,3,3,300
1742,1,3,1,200
1549,1,4,5,200
1372,1,7,4,0
1112,0,0,4,300
1005,0,0,8,300
783,1,9,6,0
1698,0,10,2,200
899,1,3,4,200
1062,0,3,3,0
989,1,4,3,300
1983,1,6,1,300
1800,1,5,1,0
1254,0,0,3,100
868,0,0,4,100
1205,0,3,4,0
1284,1,0,2,100
626,0,2,2,200
1763,0,1,4,100
694,1,15,4,300
1265,0,4,1,100
816,1,4,3,0
904,0,3,3,0
979,0,0,7,300
1531,0,0,6,200
934,0,2,8,0
1624,1,0,3,100
874,0,5,1,0
1027,1,0,5,100
1966,0,15,1,200
1048,1,2,1,100
1496,1,13,4,100
959,1,15,4,200
1349,1,5,7,200
1689,1,0,2,0
1558,1,0,1,300
582,0,3,3,200
1485,0,3,4,300
1991,1,11,3,100
553,0,2,3,200
1231,0,2,1,300
805,0,1,6,300
764,1,1,8,200
894,0,5,3,200
1589,0,9,3,200
1456,0,9,8,300
743,0,0,2,0
1061,1,3,7,0
1428,1,0,4,100
674,1,0,3,0
832,0,0,6,300
1625,1,2,8,0
907,0,3,1,0
1631,0,2,2,200
1584,1,6,4,100
1382,1,7,2,100
633,1,0,6,100
1444,1,9,7,300
852,1,6,5,0
922,1,0,8,100
1745,0,4,3,300
862,0,9,8,300
1754,1,1,4,300
1008,0,3,1,100
1569,0,3,1,300
1596,0,7,2,200
1807,1,2,6,300
1660,0,4,1,100
1861,1,4,7,100
648,0,4,5,200
1379,0,1,8,300
1910,1,0,2,0
1807,0,0,8,0
1923,0,7,1,100
1345,1,7,3,100
904,0,5,8,100
1239,0,5,2,0
1330,0,6,4,300
516,1,1,1,200
672,1,0,4,0
892,1,0,1,100
1778,0,0,6,300
1130,1,4,5,0
1359,0,4,2,300
1866,1,3,5,100
1597,0,11,1,0
1046,1,0,8,300
1035,0,2,3,300
1175,1,2,7,100
1261,1,0,4,0
1068,0,9,4,0
1713,0,5,7,0
1688,0,0,7,300
1413,1,4,5,300
559,1,10,5,100
1483,1,13,7,100
860,1,13,7,100
1090,0,5,4,100
686,1,11,6,0
